package_name,sha256,apk_name,size,year,apk_path,app_output_dir,contain_ad,is_downloaded,is_tested,issue,sensor_test_done,timestamp,device_serial
com.picklapp.touchthecircle,D51B3A5D9DA5F28A4070E0CFB8D815E5B23A73F428A35C490655E0AEF13BB38F,com.picklapp.touchthecircle,,2015,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\D51B3A5D9DA5F28A4070E0CFB8D815E5B23A73F428A35C490655E0AEF13BB38F.apk,E:\\test\\output/com.picklapp.touchthecircle,False,True,True,,False,,
com.efleets.efm,307C769587309E4810073FD582612F8D2816D05EBC6483DF7D0B4BB6550B8645,com.efleets.efm,,2016,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\307C769587309E4810073FD582612F8D2816D05EBC6483DF7D0B4BB6550B8645.apk,E:\\test\\output/com.efleets.efm,False,True,True,,False,,
com.andromo.dev736739.app830219,F6D577CEB9ACEF4A575807C29C9882DDF44080ABA2287EAFE19F5460C1BEF49B,com.andromo.dev736739.app830219,,1980,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\F6D577CEB9ACEF4A575807C29C9882DDF44080ABA2287EAFE19F5460C1BEF49B.apk,E:\\test\\output/com.andromo.dev736739.app830219,False,True,True,,False,,
yyh.drmit.daegu_1012_2020_05,C194DA5D2C0F2A791B7C43945C503D2BCFFC16C88BAC9A38927051256BE56E0A,yyh.drmit.daegu_1012_2020_05,,1980,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\C194DA5D2C0F2A791B7C43945C503D2BCFFC16C88BAC9A38927051256BE56E0A.apk,E:\\test\\output/yyh.drmit.daegu_1012_2020_05,False,True,True,,False,,
com.metaldetector.golddetectorapp23,1C89819A4EB6A2F7C4B4B61107A8D9807458BC97DBEDBF9224BAC125CF29E5C0,com.metaldetector.golddetectorapp23,,1981,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\1C89819A4EB6A2F7C4B4B61107A8D9807458BC97DBEDBF9224BAC125CF29E5C0.apk,E:\\test\\output/com.metaldetector.golddetectorapp23,False,True,True,,False,,
org.cair.tetris.apk,EAEBDA1F9A60FC5EDC47CF69F1C19399896A955803097C0B180AD8096333B469,org.cair.tetris.apk,,2014,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\EAEBDA1F9A60FC5EDC47CF69F1C19399896A955803097C0B180AD8096333B469.apk,E:\\test\\output/org.cair.tetris.apk,False,True,True,,False,,
net.bergalp,7973D9C78293E1572098FDEA1E11854A164EE6EEC9A0A6671F6369531F425D51,net.bergalp,,1981,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\7973D9C78293E1572098FDEA1E11854A164EE6EEC9A0A6671F6369531F425D51.apk,E:\\test\\output/net.bergalp,False,True,True,,False,,
com.kenin.neetphysicspyq,B170509FC825B176433F74E152F4AF7C30DBEC222EE67ECE708F6C87995026BD,com.kenin.neetphysicspyq,,1980,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\B170509FC825B176433F74E152F4AF7C30DBEC222EE67ECE708F6C87995026BD.apk,E:\\test\\output/com.kenin.neetphysicspyq,False,True,True,,False,,
io.spck,9A4FA4E0DB5490F2076BC6C6DBB5EC2EFBF3844DDD26665397554DBA6C118A10,io.spck,,1981,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\9A4FA4E0DB5490F2076BC6C6DBB5EC2EFBF3844DDD26665397554DBA6C118A10.apk,E:\\test\\output/io.spck,False,True,True,,False,,
com.Corinaldo,6B9B9D4AE94D3FF313CD9729363AAE2E8BD295F2C8724098BC447818CDC1DD45,com.Corinaldo,,2018,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\6B9B9D4AE94D3FF313CD9729363AAE2E8BD295F2C8724098BC447818CDC1DD45.apk,E:\\test\\output/com.Corinaldo,False,True,True,,False,,
com.app_awardstaffing.layout,0D3A1C92D08019FBAAA7A29AAA00FDE9B566BDA324D619E973FC8B995FB931DF,com.app_awardstaffing.layout,,2016,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\0D3A1C92D08019FBAAA7A29AAA00FDE9B566BDA324D619E973FC8B995FB931DF.apk,E:\\test\\output/com.app_awardstaffing.layout,False,True,True,,False,,
id.web.luqman.dev.base64,AD42A466DF6A052C1227CD33DBAE8A9E23F48293CF502E1A12A4F70C5D16ED8A,id.web.luqman.dev.base64,,1980,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\AD42A466DF6A052C1227CD33DBAE8A9E23F48293CF502E1A12A4F70C5D16ED8A.apk,E:\\test\\output/id.web.luqman.dev.base64,False,True,True,,False,,
com.veebo,48252655127DD195E79E2CBC4CD3B8EF2C8ED9CB1D4C3501D51F3B345734801C,com.veebo,,1981,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\48252655127DD195E79E2CBC4CD3B8EF2C8ED9CB1D4C3501D51F3B345734801C.apk,E:\\test\\output/com.veebo,False,True,True,,False,,
com.likeqzone.renqi,8530C6D0E2DC061F053BFBA7DB4AFBB78744B28F645904CD34437037D879A22B,com.likeqzone.renqi,,2016,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\8530C6D0E2DC061F053BFBA7DB4AFBB78744B28F645904CD34437037D879A22B.apk,E:\\test\\output/com.likeqzone.renqi,False,True,True,,False,,
com.paradyme.fireshotcreator,5F6D181C850932C355863F73605022A04E477DD93274693B1C538FADCC38D720,com.paradyme.fireshotcreator,,1980,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\5F6D181C850932C355863F73605022A04E477DD93274693B1C538FADCC38D720.apk,E:\\test\\output/com.paradyme.fireshotcreator,False,True,True,,False,,
wake.buddy.com.wakebuddy,8DAA553316279B0620DD68BAD8F15A77C8337E404800925CBE519C5A9FDAA1D2,wake.buddy.com.wakebuddy,,1980,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\8DAA553316279B0620DD68BAD8F15A77C8337E404800925CBE519C5A9FDAA1D2.apk,E:\\test\\output/wake.buddy.com.wakebuddy,False,True,True,,False,,
com.chinat2t20170sc.templte,8FB776A83E4B1A39573DB9C3F94FB45BC37E55E8D6275BF3238E0046E1B65BC6,com.chinat2t20170sc.templte,,2017,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\8FB776A83E4B1A39573DB9C3F94FB45BC37E55E8D6275BF3238E0046E1B65BC6.apk,E:\\test\\output/com.chinat2t20170sc.templte,False,True,True,,False,,
com.ebuinfo.weibohot,79718E2D81E665E73869CB4F38DC563C4EF6D668A721CEBBE78FF608C1DD4D0F,com.ebuinfo.weibohot,,2012,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\79718E2D81E665E73869CB4F38DC563C4EF6D668A721CEBBE78FF608C1DD4D0F.apk,E:\\test\\output/com.ebuinfo.weibohot,False,True,True,,False,,
mods.block.lucky,301ABE9473A46A53A2B90762F035990964729D5EB5AF3E2FF7237AE52C9EBB75,mods.block.lucky,,1980,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\301ABE9473A46A53A2B90762F035990964729D5EB5AF3E2FF7237AE52C9EBB75.apk,E:\\test\\output/mods.block.lucky,False,True,True,,False,,
ezlife.cloud.tv,A70BEDAF1AE4F544EC186742D8B5B8407616B3BE8A87443684EEEE31533DFC4C,ezlife.cloud.tv,,1981,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\A70BEDAF1AE4F544EC186742D8B5B8407616B3BE8A87443684EEEE31533DFC4C.apk,E:\\test\\output/ezlife.cloud.tv,False,True,True,,False,,
shuijing.iss.sric.android,648C38DBEEA798FAC2C38818D3836CF8BD650721912CD8AC9258191B8F316E12,shuijing.iss.sric.android,,2015,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\648C38DBEEA798FAC2C38818D3836CF8BD650721912CD8AC9258191B8F316E12.apk,E:\\test\\output/shuijing.iss.sric.android,False,True,True,,False,,
com.bulletoverload.mrbullet,A97957F15AF9191F6A2159127918DBAD3277F5EA8E093359C8DA86EB5E2FDD5B,com.bulletoverload.mrbullet,,1981,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\A97957F15AF9191F6A2159127918DBAD3277F5EA8E093359C8DA86EB5E2FDD5B.apk,E:\\test\\output/com.bulletoverload.mrbullet,False,True,True,,False,,
org.video.downloader.free.online,C6B723269E6268B46D0CDEDA2D61C709DCF2F2A21B049F6F57187EDE740C13CB,org.video.downloader.free.online,,1980,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\C6B723269E6268B46D0CDEDA2D61C709DCF2F2A21B049F6F57187EDE740C13CB.apk,E:\\test\\output/org.video.downloader.free.online,False,True,True,,False,,
com.radiosfmmultimediaandprayers.DarikRadioNostalgieBulgaria,1B9A5DA92D0866F7309CCF6A12F7D4EC79150BFF35AECF9F6E4AED6CA468D92A,com.radiosfmmultimediaandprayers.DarikRadioNostalgieBulgaria,,1981,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\1B9A5DA92D0866F7309CCF6A12F7D4EC79150BFF35AECF9F6E4AED6CA468D92A.apk,E:\\test\\output/com.radiosfmmultimediaandprayers.DarikRadioNostalgieBulgaria,False,True,True,,False,,
digifit.android.virtuagym.pro.one123totalfitness,2AB2CB7B41161B7748F3B888A4C9794626800D595DB970AD4DE5BDFBC3D74C51,digifit.android.virtuagym.pro.one123totalfitness,,1981,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\2AB2CB7B41161B7748F3B888A4C9794626800D595DB970AD4DE5BDFBC3D74C51.apk,E:\\test\\output/digifit.android.virtuagym.pro.one123totalfitness,False,True,True,,False,,
dk.publishonline.and.dk.lb,3FCB6ED30E7F4195E2D86B4B95AE5EF2D52060695E88932D232CD610FEC3C066,dk.publishonline.and.dk.lb,,2014,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\3FCB6ED30E7F4195E2D86B4B95AE5EF2D52060695E88932D232CD610FEC3C066.apk,E:\\test\\output/dk.publishonline.and.dk.lb,False,True,True,,False,,
am.minnova.inkin,7E86CF19E38CAB5BEA8B0EFCC68AEC85B61D6AD151E5EC103EB1A25179237342,am.minnova.inkin,,1980,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\7E86CF19E38CAB5BEA8B0EFCC68AEC85B61D6AD151E5EC103EB1A25179237342.apk,E:\\test\\output/am.minnova.inkin,False,True,True,,False,,
com.ljo.blocktube,82F1F7DC5E0A19BDEDE6FA45B04F1EC61DD76E96BEE470B833050810B6FAABBE,com.ljo.blocktube,,1981,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\82F1F7DC5E0A19BDEDE6FA45B04F1EC61DD76E96BEE470B833050810B6FAABBE.apk,E:\\test\\output/com.ljo.blocktube,False,True,True,,False,,
com.babycenter.pregnancytracker,36AAA463B120281762BD2E41F73617499B90EF0469D743948D73FBB3AD1B55C2,com.babycenter.pregnancytracker,,1981,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\36AAA463B120281762BD2E41F73617499B90EF0469D743948D73FBB3AD1B55C2.apk,E:\\test\\output/com.babycenter.pregnancytracker,False,True,True,,False,,
com.music.musicmp3,96FF2FB456D60C224808814B212B04308364E32A4D8093668D03DAC4A815B746,com.music.musicmp3,,1980,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\96FF2FB456D60C224808814B212B04308364E32A4D8093668D03DAC4A815B746.apk,E:\\test\\output/com.music.musicmp3,False,True,True,,False,,
com.beardiscounts.mydiscounts,5ABD42D4D876986E85675E8FD0A4B2B0E0C06E4FCF397D53F5009F9E1F2098BE,com.beardiscounts.mydiscounts,,2014,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\5ABD42D4D876986E85675E8FD0A4B2B0E0C06E4FCF397D53F5009F9E1F2098BE.apk,E:\\test\\output/com.beardiscounts.mydiscounts,False,True,True,,False,,
corsica.kallisterra.app,BEA1D7C8277BD6A597E55746352CA45025571C2709B54B2BB9577FF6518582BF,corsica.kallisterra.app,,1980,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\BEA1D7C8277BD6A597E55746352CA45025571C2709B54B2BB9577FF6518582BF.apk,E:\\test\\output/corsica.kallisterra.app,False,True,True,,False,,
com.riddhialkesh.ffrarebundle.nickname,984BCC0E075A0F61B8D9EB6EBB0086BB58C13564A7E533B925AC3A42F276B35E,com.riddhialkesh.ffrarebundle.nickname,,1981,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\984BCC0E075A0F61B8D9EB6EBB0086BB58C13564A7E533B925AC3A42F276B35E.apk,E:\\test\\output/com.riddhialkesh.ffrarebundle.nickname,False,True,True,,False,,
com.shoutcast.stm.radiodestaky,FB7CB6D2EC7D9AC3EBBC0260E0A97121CA8B1BE1FEA6460770EEC8FC39CADAC3,com.shoutcast.stm.radiodestaky,,1980,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\FB7CB6D2EC7D9AC3EBBC0260E0A97121CA8B1BE1FEA6460770EEC8FC39CADAC3.apk,E:\\test\\output/com.shoutcast.stm.radiodestaky,False,True,True,,False,,
com.buntgames.slotmachinepack,296E7DFC6BF3A6477F16FB6A49BF1AD240D24BD366AE99DD34AFA4949C6071A3,com.buntgames.slotmachinepack,,2014,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\296E7DFC6BF3A6477F16FB6A49BF1AD240D24BD366AE99DD34AFA4949C6071A3.apk,E:\\test\\output/com.buntgames.slotmachinepack,False,True,True,,False,,
axp.gaiexam.free,2EA95D21EF2411921BA0A4FC71C996F843A003ECBA8ABE79DDB1956CB0C25F9D,axp.gaiexam.free,,2013,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\2EA95D21EF2411921BA0A4FC71C996F843A003ECBA8ABE79DDB1956CB0C25F9D.apk,E:\\test\\output/axp.gaiexam.free,False,True,True,,False,,
com.vwgstudio.elite.encounter.shooting,EE86C66A8A190C59298406A5CA9C65629BC2C185D90CF961199E92C7FAAEB83E,com.vwgstudio.elite.encounter.shooting,,1980,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\EE86C66A8A190C59298406A5CA9C65629BC2C185D90CF961199E92C7FAAEB83E.apk,E:\\test\\output/com.vwgstudio.elite.encounter.shooting,False,True,True,,False,,
com.aesoftware.tubio,381609F2DF61B80110ECE297D1A37EFAC8E61EDAFEB98160EB3EB79E9E8A2D2D,com.aesoftware.tubio,,1980,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\381609F2DF61B80110ECE297D1A37EFAC8E61EDAFEB98160EB3EB79E9E8A2D2D.apk,E:\\test\\output/com.aesoftware.tubio,False,True,True,,False,,
com.developerradioapp.radiosubaeam,56D762AD8525A0C3CE189E91D25902FC80D9081193973672233EE31994325476,com.developerradioapp.radiosubaeam,,2020,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\56D762AD8525A0C3CE189E91D25902FC80D9081193973672233EE31994325476.apk,E:\\test\\output/com.developerradioapp.radiosubaeam,False,True,True,,False,,
com.delivery_shop_5ka24.delivery_shop_5ka,DE960D99539923E38BECDE2C185162D7EF516607C25F353EA856BF8D1F8EDE4E,com.delivery_shop_5ka24.delivery_shop_5ka,,1980,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\DE960D99539923E38BECDE2C185162D7EF516607C25F353EA856BF8D1F8EDE4E.apk,E:\\test\\output/com.delivery_shop_5ka24.delivery_shop_5ka,False,True,True,,False,,
net.andromo.dev626263.app722205,D8331B945147E448A7B33169757AEB97472FD1B3436ED950468180D54ED4D9F5,net.andromo.dev626263.app722205,,1980,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\D8331B945147E448A7B33169757AEB97472FD1B3436ED950468180D54ED4D9F5.apk,E:\\test\\output/net.andromo.dev626263.app722205,False,True,True,,False,,
com.sugapp.ninjagame,F2B1F3084D3AEA93E08B4D87DF4439782961D43EEC8C2A1118A2CBB54F70163E,com.sugapp.ninjagame,,2012,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\F2B1F3084D3AEA93E08B4D87DF4439782961D43EEC8C2A1118A2CBB54F70163E.apk,E:\\test\\output/com.sugapp.ninjagame,False,True,True,,False,,
com.remaxer.tecnomania,9D392294B5DC82E1F58C968A8B3B12B66C193D4C9595AC14147AD059EDF0BE98,com.remaxer.tecnomania,,2016,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\9D392294B5DC82E1F58C968A8B3B12B66C193D4C9595AC14147AD059EDF0BE98.apk,E:\\test\\output/com.remaxer.tecnomania,False,True,True,,False,,
com.fifth,399B3BE6744D939D1471BC5FE5D2C12A5EC0B4CAC89A45A0A7AD682275AAA367,com.fifth,,2016,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\399B3BE6744D939D1471BC5FE5D2C12A5EC0B4CAC89A45A0A7AD682275AAA367.apk,E:\\test\\output/com.fifth,False,True,True,,False,,
com.au.metrosixty,BB6D820041D429520715E88F6CB2D9D7D671A28F34AD1D87E3F3D6803AECF664,com.au.metrosixty,,1981,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\BB6D820041D429520715E88F6CB2D9D7D671A28F34AD1D87E3F3D6803AECF664.apk,E:\\test\\output/com.au.metrosixty,False,True,True,,False,,
com.project.gmnc,2688D2E29A951982DD7FE07381E8B49497D4478826427579DFDB17055E0A2E66,com.project.gmnc,,2014,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\2688D2E29A951982DD7FE07381E8B49497D4478826427579DFDB17055E0A2E66.apk,E:\\test\\output/com.project.gmnc,False,True,True,,False,,
com.wHowtoWinEveryArgumentPDF_6768524,9DECF3733C563EBE30986D9F93852B1ECB029E36EE96272C5412F63DFB37137C,com.wHowtoWinEveryArgumentPDF_6768524,,1980,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\9DECF3733C563EBE30986D9F93852B1ECB029E36EE96272C5412F63DFB37137C.apk,E:\\test\\output/com.wHowtoWinEveryArgumentPDF_6768524,False,True,True,,False,,
com.tygame.house1,4F771DF34913AB28883743AA02EF5B5D4F7729166F984086327A7BA2B5E6E0B8,com.tygame.house1,,1980,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\4F771DF34913AB28883743AA02EF5B5D4F7729166F984086327A7BA2B5E6E0B8.apk,E:\\test\\output/com.tygame.house1,False,True,True,,False,,
com.sickhack.anodouga,4219E4783030ADD282DCF250BDC67E3637E693BD5E7C2BF8A5CBA9AB5D1920AF,com.sickhack.anodouga,,2012,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\4219E4783030ADD282DCF250BDC67E3637E693BD5E7C2BF8A5CBA9AB5D1920AF.apk,E:\\test\\output/com.sickhack.anodouga,False,True,True,,False,,
com.andybandy,6654A3729DDF8F941E30A9CA9CAC25C0052D78DACAAF477D1C702B0D5464D207,com.andybandy,,1980,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\6654A3729DDF8F941E30A9CA9CAC25C0052D78DACAAF477D1C702B0D5464D207.apk,E:\\test\\output/com.andybandy,False,True,True,,False,,
br.com.as2.cadastroclientes,209AF89B38EF397BCF5B5126D03755618748ED00E6047569F559E90FCC3A3020,br.com.as2.cadastroclientes,,1980,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\209AF89B38EF397BCF5B5126D03755618748ED00E6047569F559E90FCC3A3020.apk,E:\\test\\output/br.com.as2.cadastroclientes,False,True,True,,False,,
com.kdpixels.iconpacks.monoicsq,1454BF240BD81676938001F2DC6B33A6933718334EB72D59F91D07DB7181398F,com.kdpixels.iconpacks.monoicsq,,1980,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\1454BF240BD81676938001F2DC6B33A6933718334EB72D59F91D07DB7181398F.apk,E:\\test\\output/com.kdpixels.iconpacks.monoicsq,False,True,True,,False,,
com.knock.knock.plus,42F4A78E4BE28B0217AFFD35BDAC93E0D1118134EC0D05E3172F78F0D0CE5F74,com.knock.knock.plus,,2014,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\42F4A78E4BE28B0217AFFD35BDAC93E0D1118134EC0D05E3172F78F0D0CE5F74.apk,E:\\test\\output/com.knock.knock.plus,False,True,True,,False,,
com.nexelon.realmonsterfishing2018,14CE11567DE656E167EB9E6B3287813DB46AB167494EFE62F5B2C9F1B44858D1,com.nexelon.realmonsterfishing2018,,2018,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\14CE11567DE656E167EB9E6B3287813DB46AB167494EFE62F5B2C9F1B44858D1.apk,E:\\test\\output/com.nexelon.realmonsterfishing2018,False,True,True,,False,,
com.wkyhost.radiouncaolevitica,DC9EC928CE187D00B0941178A397679594023A8A238C47BFF3A7F53DCDA044A2,com.wkyhost.radiouncaolevitica,,1980,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\DC9EC928CE187D00B0941178A397679594023A8A238C47BFF3A7F53DCDA044A2.apk,E:\\test\\output/com.wkyhost.radiouncaolevitica,False,True,True,,False,,
org.brebeuf.mobile.android.BrebeufJesuit,6B8326C8435D687A9A42CAF916431B7760122F05C6F640A65D838E3CE9453B1F,org.brebeuf.mobile.android.BrebeufJesuit,,1980,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\6B8326C8435D687A9A42CAF916431B7760122F05C6F640A65D838E3CE9453B1F.apk,E:\\test\\output/org.brebeuf.mobile.android.BrebeufJesuit,False,True,True,,False,,
com.fitnessmobileapps.chrisanthonyfitness,61D151DAB355594F16D192CAD4DA17C1A717FBC94397DEE95FA47F3BDE6F5A4F,com.fitnessmobileapps.chrisanthonyfitness,,2016,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\61D151DAB355594F16D192CAD4DA17C1A717FBC94397DEE95FA47F3BDE6F5A4F.apk,E:\\test\\output/com.fitnessmobileapps.chrisanthonyfitness,False,True,True,,False,,
com.sevensquare.celerrep,40F1CAD2351451F3B554B381203ABCC2F21573AE3DC070F8DDDD6C9792B434B9,com.sevensquare.celerrep,,1980,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\40F1CAD2351451F3B554B381203ABCC2F21573AE3DC070F8DDDD6C9792B434B9.apk,E:\\test\\output/com.sevensquare.celerrep,False,True,True,,False,,
com.emlaksistemi.REOSMLS,20224ECEE91C9632C6072884809F2FF361B7A5CABD7A719F68BC2E7A1C97DBDA,com.emlaksistemi.REOSMLS,,1981,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\20224ECEE91C9632C6072884809F2FF361B7A5CABD7A719F68BC2E7A1C97DBDA.apk,E:\\test\\output/com.emlaksistemi.REOSMLS,False,True,True,,False,,
com.jieweifu.zhongguang,4D24C699958AB11EEDAA2E3F2802631071144B757BA7596B697483A1043CBE13,com.jieweifu.zhongguang,,1980,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\4D24C699958AB11EEDAA2E3F2802631071144B757BA7596B697483A1043CBE13.apk,E:\\test\\output/com.jieweifu.zhongguang,False,True,True,,False,,
com.tailwindmobile,DAB1DA3747D19D8179D126D744AA8BE2969CA98530E8AA7CA317A15832A2CD0B,com.tailwindmobile,,1980,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\DAB1DA3747D19D8179D126D744AA8BE2969CA98530E8AA7CA317A15832A2CD0B.apk,E:\\test\\output/com.tailwindmobile,False,True,True,,False,,
com.shedplans.jumptraining,EB31D00B90B76242C2C6B35A035E9CB94DD2D57277B6E27298CFBD5712C5C4D3,com.shedplans.jumptraining,,1980,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\EB31D00B90B76242C2C6B35A035E9CB94DD2D57277B6E27298CFBD5712C5C4D3.apk,E:\\test\\output/com.shedplans.jumptraining,False,True,True,,False,,
com.estrongs.android.pop,7CEEAA19224F1F59AF559478476E5ABD8E5C2F0898679A1A1036171AEB748709,com.estrongs.android.pop,,2015,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\7CEEAA19224F1F59AF559478476E5ABD8E5C2F0898679A1A1036171AEB748709.apk,E:\\test\\output/com.estrongs.android.pop,False,True,True,,False,,
com.teenagefashion.bffshoppingmall,61301BF920226EA7D53531577BD8C8FA7FC3C8D1625A92B2F8B3DDB31B098085,com.teenagefashion.bffshoppingmall,,1981,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\61301BF920226EA7D53531577BD8C8FA7FC3C8D1625A92B2F8B3DDB31B098085.apk,E:\\test\\output/com.teenagefashion.bffshoppingmall,False,True,True,,False,,
com.gldlabs.backgammonunity,804CC42ABB70845A0B487151A10FDCCDC4F4D0EF97D449AF6BD9B606A2476281,com.gldlabs.backgammonunity,,1980,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\804CC42ABB70845A0B487151A10FDCCDC4F4D0EF97D449AF6BD9B606A2476281.apk,E:\\test\\output/com.gldlabs.backgammonunity,False,True,True,,False,,
com.headcorp.recipebookofsoups,D5187EF6ECE2CE47A5B4EE160F650D6746774402121E236FC0F68B37058F9C83,com.headcorp.recipebookofsoups,,2016,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\D5187EF6ECE2CE47A5B4EE160F650D6746774402121E236FC0F68B37058F9C83.apk,E:\\test\\output/com.headcorp.recipebookofsoups,False,True,True,,False,,
com.puppypictures.puppies.husky.goldenretriever.yorkie.wallpaper.dog.baby.boxer.teacup.cute.pitbull,FD3AB61DC64AA4E53D14F9AB2B36E930105D27755CA9A9D3BFD8FB9507EB93FB,com.puppypictures.puppies.husky.goldenretriever.yorkie.wallpaper.dog.baby.boxer.teacup.cute.pitbull,,1980,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\FD3AB61DC64AA4E53D14F9AB2B36E930105D27755CA9A9D3BFD8FB9507EB93FB.apk,E:\\test\\output/com.puppypictures.puppies.husky.goldenretriever.yorkie.wallpaper.dog.baby.boxer.teacup.cute.pitbull,False,True,True,,False,,
com.ekkorr.endlessfrontier.global,59A816280F66795B057A29106282B6D44D41F1D0FBE40E64DB9EB6E0AAE31C95,com.ekkorr.endlessfrontier.global,,1981,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\59A816280F66795B057A29106282B6D44D41F1D0FBE40E64DB9EB6E0AAE31C95.apk,E:\\test\\output/com.ekkorr.endlessfrontier.global,False,True,True,,False,,
com.dynamitegamesltd.callbridgeonline,C2595549AB2F131232F61C0E0ED9E6744BA0971717C9BCFBF62EED9CB0956BF4,com.dynamitegamesltd.callbridgeonline,,1981,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\C2595549AB2F131232F61C0E0ED9E6744BA0971717C9BCFBF62EED9CB0956BF4.apk,E:\\test\\output/com.dynamitegamesltd.callbridgeonline,False,True,True,,False,,
com.icreo.tropiquesfm,E12EBAF98AD9DCBD205296B6E16DF0D4E32E8D75FDC1772C752C87FD57DE2F7F,com.icreo.tropiquesfm,,2011,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\E12EBAF98AD9DCBD205296B6E16DF0D4E32E8D75FDC1772C752C87FD57DE2F7F.apk,E:\\test\\output/com.icreo.tropiquesfm,False,True,True,,False,,
com.tt.nail.coloring.book,3244AC1423231B706D06D331E5EDB08CB6C398EC7524F7AA725C7C97930EF505,com.tt.nail.coloring.book,,1980,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\3244AC1423231B706D06D331E5EDB08CB6C398EC7524F7AA725C7C97930EF505.apk,E:\\test\\output/com.tt.nail.coloring.book,False,True,True,,False,,
lawguard.mobile.ip,2725F622A9624ADA50A3C3D86569523E585A62A9CFECED41B04EF3AB78172BBB,lawguard.mobile.ip,,1980,D:\NKU\Work\Work2\datasets\androzoo\androzoo_apks\2725F622A9624ADA50A3C3D86569523E585A62A9CFECED41B04EF3AB78172BBB.apk,E:\\test\\output/lawguard.mobile.ip,False,True,True,,False,,
